sector_name,dataset_id,row_id,dataset_name,publisher,dataset_type,information_requirements_satisfied,related_gpc_sector,geographic_coverage,geographic_granularity,granularity_class,temporal_coverage,update_frequency,data_format,open_restricted,license,api_available,download_url,documentation_url,short_description,limitations,confidence_level,authoritative_tier
Solid waste disposal,GBR-006,GBR-006-III.1,Environment Agency Pollution Inventory / UK PRTR facility emissions,Environment Agency / Defra (UK PRTR),Emissions,Facility-level releases including GHGs where reported; industrial combustion/process/waste/wastewater point sources,III.1,England & Wales (PI); UK PRTR for national industrial releases,Facility / permit site,facility_or_asset,Annual series (recent PI through 2024),Annual,ZIP/CSV / XML,Open,Environment Agency / OGL terms as published,Partial,https://www.data.gov.uk/dataset/cfd94301-a2f2-48a2-9915-e477ca6d8b7e/pollution-inventory,https://www.gov.uk/government/publications/download-industrial-emissions-and-waste-transfer-uk-prtr-data,Facility pollutant/GHG releases for large regulated sites — city point-source layer.,Reporting thresholds; not all GHGs/sites; Scotland/NI have parallel SEPA/NIEA products.,High,Primary official
Solid waste disposal,GBR-007,GBR-007-III.1,NAEI point sources and gridded emissions,DESNZ / NAEI (Ricardo),Emissions,Mapped point sources and gridded sectoral emissions supporting LA allocation and city inventories,III.1,United Kingdom,Point source; ~1 km grids; interactive maps,facility_or_asset,~2005–2023 (gridded/point products as published),Periodic / annual cycle,Maps / downloadable gridded & point data,Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,Spatially resolved NAEI emissions and point sources used in LA GHG statistics.,Grid resolution may blur dense city sources; prefer LA tables for reporting totals.,High,Primary official
Solid waste disposal,GBR-013,GBR-013-III.1,WasteDataFlow / local authority collected waste management statistics,Defra (England) + Devolved Administrations,Activity,"LA collected waste arisings, recycling/composting/AD, incineration and landfill destinations",III.1,United Kingdom (national systems; England stats on GOV.UK),Local authority; region,city_or_municipality,From ~2004/05; latest England 2024/25,Annual (quarterly inputs),CSV / Excel / WasteDataFlow extracts,Open,UK Open Government Licence (OGL),No (portal extracts),https://www.gov.uk/government/statistics/local-authority-collected-waste-management-annual-results,https://www.wastedataflow.org/,Authoritative LA municipal waste activity system for UK city waste GHG estimation.,Commercial/industrial waste outside LA control incompletely covered; definitions differ slightly by nation.,High,Primary official
Solid waste disposal,GBR-017,GBR-017-III.1,London Energy and Greenhouse Gas Inventory (LEGGI),Greater London Authority (GLA),Hybrid,"GPC-style London inventory: stationary energy, transport, waste, IPPU, AFOLU; borough energy/emissions",III.1,Greater London,London; borough,city_or_municipality,Multi-year series through 2023 LEGGI,Annual,XLSX / CSV / explorer,Open,As stated on London Datastore,No,https://data.london.gov.uk/dataset/leggi/,https://apps.london.gov.uk/leggi-explorer,Mature city GHG/energy inventory for London with borough breakdowns — UK reference city product.,London-specific methodology; not all UK cities publish equivalent open inventories.,High,City official
Solid waste disposal,GBR-024,GBR-024-III.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Modeled sectoral GHG grids and city products for cross-check,III.1,Global including UK,0.1° / 1 km city products,modeled_grid,1970–2024,Periodic,NetCDF/CSV,Open,As stated by JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Modeled gap-fill/cross-check versus DESNZ LA GHG / GHGI.,Prefer official UK sources when available.,High,International modeled
Solid waste disposal,GBR-025,GBR-025-III.1,Climate TRACE inventory,Climate TRACE,Emissions,Asset and urban-area emissions estimates,III.1,Global including UK,Asset / urban area,modeled_grid,Monthly recent years,Periodic,CSV/API,Open,As stated by Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Asset/urban emissions complementary to Pollution Inventory and LA GHG stats.,Not official; calibrate to GHGI / LA statistics.,Medium,International modeled
Biological treatment of waste,GBR-001,GBR-001-III.2,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,III.2,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Biological treatment of waste,GBR-002,GBR-002-III.2,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",III.2,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Biological treatment of waste,GBR-013,GBR-013-III.2,WasteDataFlow / local authority collected waste management statistics,Defra (England) + Devolved Administrations,Activity,"LA collected waste arisings, recycling/composting/AD, incineration and landfill destinations",III.2,United Kingdom (national systems; England stats on GOV.UK),Local authority; region,city_or_municipality,From ~2004/05; latest England 2024/25,Annual (quarterly inputs),CSV / Excel / WasteDataFlow extracts,Open,UK Open Government Licence (OGL),No (portal extracts),https://www.gov.uk/government/statistics/local-authority-collected-waste-management-annual-results,https://www.wastedataflow.org/,Authoritative LA municipal waste activity system for UK city waste GHG estimation.,Commercial/industrial waste outside LA control incompletely covered; definitions differ slightly by nation.,High,Primary official
Incineration & open burning,GBR-001,GBR-001-III.3,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,III.3,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Incineration & open burning,GBR-002,GBR-002-III.3,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",III.3,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Incineration & open burning,GBR-006,GBR-006-III.3,Environment Agency Pollution Inventory / UK PRTR facility emissions,Environment Agency / Defra (UK PRTR),Emissions,Facility-level releases including GHGs where reported; industrial combustion/process/waste/wastewater point sources,III.3,England & Wales (PI); UK PRTR for national industrial releases,Facility / permit site,facility_or_asset,Annual series (recent PI through 2024),Annual,ZIP/CSV / XML,Open,Environment Agency / OGL terms as published,Partial,https://www.data.gov.uk/dataset/cfd94301-a2f2-48a2-9915-e477ca6d8b7e/pollution-inventory,https://www.gov.uk/government/publications/download-industrial-emissions-and-waste-transfer-uk-prtr-data,Facility pollutant/GHG releases for large regulated sites — city point-source layer.,Reporting thresholds; not all GHGs/sites; Scotland/NI have parallel SEPA/NIEA products.,High,Primary official
Incineration & open burning,GBR-013,GBR-013-III.3,WasteDataFlow / local authority collected waste management statistics,Defra (England) + Devolved Administrations,Activity,"LA collected waste arisings, recycling/composting/AD, incineration and landfill destinations",III.3,United Kingdom (national systems; England stats on GOV.UK),Local authority; region,city_or_municipality,From ~2004/05; latest England 2024/25,Annual (quarterly inputs),CSV / Excel / WasteDataFlow extracts,Open,UK Open Government Licence (OGL),No (portal extracts),https://www.gov.uk/government/statistics/local-authority-collected-waste-management-annual-results,https://www.wastedataflow.org/,Authoritative LA municipal waste activity system for UK city waste GHG estimation.,Commercial/industrial waste outside LA control incompletely covered; definitions differ slightly by nation.,High,Primary official
Wastewater treatment & discharge,GBR-001,GBR-001-III.4,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,III.4,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Wastewater treatment & discharge,GBR-002,GBR-002-III.4,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",III.4,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Wastewater treatment & discharge,GBR-005,GBR-005-III.4,Greenhouse gas reporting conversion factors (company reporting),DESNZ,Hybrid,"UK emission factors for fuels, electricity, transport, waste, water, refrigerants — activity-to-emissions conversion",III.4,United Kingdom,National factors (location/market-based electricity options),national,Annual editions (current year + archive),Annual,XLSX / CSV,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting,https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting,Standard UK GHG conversion factors widely used in city and organisational inventories.,Company-reporting framing; electricity factors are national/grid averages unless location-based alternatives applied.,High,Primary official
Wastewater treatment & discharge,GBR-006,GBR-006-III.4,Environment Agency Pollution Inventory / UK PRTR facility emissions,Environment Agency / Defra (UK PRTR),Emissions,Facility-level releases including GHGs where reported; industrial combustion/process/waste/wastewater point sources,III.4,England & Wales (PI); UK PRTR for national industrial releases,Facility / permit site,facility_or_asset,Annual series (recent PI through 2024),Annual,ZIP/CSV / XML,Open,Environment Agency / OGL terms as published,Partial,https://www.data.gov.uk/dataset/cfd94301-a2f2-48a2-9915-e477ca6d8b7e/pollution-inventory,https://www.gov.uk/government/publications/download-industrial-emissions-and-waste-transfer-uk-prtr-data,Facility pollutant/GHG releases for large regulated sites — city point-source layer.,Reporting thresholds; not all GHGs/sites; Scotland/NI have parallel SEPA/NIEA products.,High,Primary official
Wastewater treatment & discharge,GBR-017,GBR-017-III.4,London Energy and Greenhouse Gas Inventory (LEGGI),Greater London Authority (GLA),Hybrid,"GPC-style London inventory: stationary energy, transport, waste, IPPU, AFOLU; borough energy/emissions",III.4,Greater London,London; borough,city_or_municipality,Multi-year series through 2023 LEGGI,Annual,XLSX / CSV / explorer,Open,As stated on London Datastore,No,https://data.london.gov.uk/dataset/leggi/,https://apps.london.gov.uk/leggi-explorer,Mature city GHG/energy inventory for London with borough breakdowns — UK reference city product.,London-specific methodology; not all UK cities publish equivalent open inventories.,High,City official
Wastewater treatment & discharge,GBR-022,GBR-022-III.4,Water company / EA wastewater & sewage treatment reporting,Environment Agency / water companies / Ofwat (supporting),Hybrid,Large STW reporting (PI) and utility wastewater volumes/treatment supporting wastewater GHG,III.4,England & Wales (parallel DA regulators),Works / company / catchment,other_or_mixed,Annual PI + company APR series,Annual,CSV / company reports,Partial Open,Varies,Partial,https://www.data.gov.uk/dataset/cfd94301-a2f2-48a2-9915-e477ca6d8b7e/pollution-inventory,https://www.gov.uk/government/organisations/environment-agency,Wastewater treatment activity/emissions via Pollution Inventory thresholds and utility publications.,Full BOD/population-equivalent city extracts often require utility engagement; company boundaries ≠ LA.,Medium,Primary official / utility
Industrial processes,GBR-001,GBR-001-IV.1,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,IV.1,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Industrial processes,GBR-002,GBR-002-IV.1,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",IV.1,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Industrial processes,GBR-006,GBR-006-IV.1,Environment Agency Pollution Inventory / UK PRTR facility emissions,Environment Agency / Defra (UK PRTR),Emissions,Facility-level releases including GHGs where reported; industrial combustion/process/waste/wastewater point sources,IV.1,England & Wales (PI); UK PRTR for national industrial releases,Facility / permit site,facility_or_asset,Annual series (recent PI through 2024),Annual,ZIP/CSV / XML,Open,Environment Agency / OGL terms as published,Partial,https://www.data.gov.uk/dataset/cfd94301-a2f2-48a2-9915-e477ca6d8b7e/pollution-inventory,https://www.gov.uk/government/publications/download-industrial-emissions-and-waste-transfer-uk-prtr-data,Facility pollutant/GHG releases for large regulated sites — city point-source layer.,Reporting thresholds; not all GHGs/sites; Scotland/NI have parallel SEPA/NIEA products.,High,Primary official
Industrial processes,GBR-007,GBR-007-IV.1,NAEI point sources and gridded emissions,DESNZ / NAEI (Ricardo),Emissions,Mapped point sources and gridded sectoral emissions supporting LA allocation and city inventories,IV.1,United Kingdom,Point source; ~1 km grids; interactive maps,facility_or_asset,~2005–2023 (gridded/point products as published),Periodic / annual cycle,Maps / downloadable gridded & point data,Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,Spatially resolved NAEI emissions and point sources used in LA GHG statistics.,Grid resolution may blur dense city sources; prefer LA tables for reporting totals.,High,Primary official
Industrial processes,GBR-017,GBR-017-IV.1,London Energy and Greenhouse Gas Inventory (LEGGI),Greater London Authority (GLA),Hybrid,"GPC-style London inventory: stationary energy, transport, waste, IPPU, AFOLU; borough energy/emissions",IV.1,Greater London,London; borough,city_or_municipality,Multi-year series through 2023 LEGGI,Annual,XLSX / CSV / explorer,Open,As stated on London Datastore,No,https://data.london.gov.uk/dataset/leggi/,https://apps.london.gov.uk/leggi-explorer,Mature city GHG/energy inventory for London with borough breakdowns — UK reference city product.,London-specific methodology; not all UK cities publish equivalent open inventories.,High,City official
Industrial processes,GBR-024,GBR-024-IV.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Modeled sectoral GHG grids and city products for cross-check,IV.1,Global including UK,0.1° / 1 km city products,modeled_grid,1970–2024,Periodic,NetCDF/CSV,Open,As stated by JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Modeled gap-fill/cross-check versus DESNZ LA GHG / GHGI.,Prefer official UK sources when available.,High,International modeled
Industrial processes,GBR-025,GBR-025-IV.1,Climate TRACE inventory,Climate TRACE,Emissions,Asset and urban-area emissions estimates,IV.1,Global including UK,Asset / urban area,modeled_grid,Monthly recent years,Periodic,CSV/API,Open,As stated by Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Asset/urban emissions complementary to Pollution Inventory and LA GHG stats.,Not official; calibrate to GHGI / LA statistics.,Medium,International modeled
Product use,GBR-001,GBR-001-IV.2,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,IV.2,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Product use,GBR-005,GBR-005-IV.2,Greenhouse gas reporting conversion factors (company reporting),DESNZ,Hybrid,"UK emission factors for fuels, electricity, transport, waste, water, refrigerants — activity-to-emissions conversion",IV.2,United Kingdom,National factors (location/market-based electricity options),national,Annual editions (current year + archive),Annual,XLSX / CSV,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting,https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting,Standard UK GHG conversion factors widely used in city and organisational inventories.,Company-reporting framing; electricity factors are national/grid averages unless location-based alternatives applied.,High,Primary official
Product use,GBR-017,GBR-017-IV.2,London Energy and Greenhouse Gas Inventory (LEGGI),Greater London Authority (GLA),Hybrid,"GPC-style London inventory: stationary energy, transport, waste, IPPU, AFOLU; borough energy/emissions",IV.2,Greater London,London; borough,city_or_municipality,Multi-year series through 2023 LEGGI,Annual,XLSX / CSV / explorer,Open,As stated on London Datastore,No,https://data.london.gov.uk/dataset/leggi/,https://apps.london.gov.uk/leggi-explorer,Mature city GHG/energy inventory for London with borough breakdowns — UK reference city product.,London-specific methodology; not all UK cities publish equivalent open inventories.,High,City official
Product use,GBR-023,GBR-023-IV.2,F-gas / product-use statistics (GHGI IPPU + Defra F-gas reporting context),DESNZ (GHGI) / Defra,Emissions,National HFC and product-use emissions; F-gas regulatory reporting context for IV.2,IV.2,United Kingdom,National (not in LA GHG stats),national,1990–2024 GHGI; annual F-gas cycles,Annual,GHGI tables / regulatory reports,Open (aggregates),UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://www.gov.uk/guidance/fluorinated-gases-f-gases,National product-use / F-gas emissions — LA GHG statistics explicitly exclude F-gases.,No robust open city refrigerant stock register; downscaling uncertain.,Medium,Primary official
Livestock,GBR-001,GBR-001-V.1,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,V.1,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Livestock,GBR-002,GBR-002-V.1,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",V.1,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Livestock,GBR-007,GBR-007-V.1,NAEI point sources and gridded emissions,DESNZ / NAEI (Ricardo),Emissions,Mapped point sources and gridded sectoral emissions supporting LA allocation and city inventories,V.1,United Kingdom,Point source; ~1 km grids; interactive maps,facility_or_asset,~2005–2023 (gridded/point products as published),Periodic / annual cycle,Maps / downloadable gridded & point data,Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,Spatially resolved NAEI emissions and point sources used in LA GHG statistics.,Grid resolution may blur dense city sources; prefer LA tables for reporting totals.,High,Primary official
Livestock,GBR-014,GBR-014-V.1,June Survey of Agriculture / Defra agricultural statistics,Defra / Devolved Administrations,Activity,"Livestock numbers, crops, land use — AFOLU activity and agri energy context",V.1,United Kingdom (England Defra; DA equivalents),National; regional; some LA/parish products,state_or_province,Long annual series,Annual,Tables / CSV / Excel,Open (aggregates),UK Open Government Licence (OGL),Partial,https://www.gov.uk/government/collections/structure-of-the-agricultural-industry,https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about/statistics,Official agricultural structure statistics for livestock and land-related GPC sectors.,Holding confidentiality limits fine geography; agri energy use not metered in survey.,High,Primary official
Livestock,GBR-017,GBR-017-V.1,London Energy and Greenhouse Gas Inventory (LEGGI),Greater London Authority (GLA),Hybrid,"GPC-style London inventory: stationary energy, transport, waste, IPPU, AFOLU; borough energy/emissions",V.1,Greater London,London; borough,city_or_municipality,Multi-year series through 2023 LEGGI,Annual,XLSX / CSV / explorer,Open,As stated on London Datastore,No,https://data.london.gov.uk/dataset/leggi/,https://apps.london.gov.uk/leggi-explorer,Mature city GHG/energy inventory for London with borough breakdowns — UK reference city product.,London-specific methodology; not all UK cities publish equivalent open inventories.,High,City official
Livestock,GBR-024,GBR-024-V.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Modeled sectoral GHG grids and city products for cross-check,V.1,Global including UK,0.1° / 1 km city products,modeled_grid,1970–2024,Periodic,NetCDF/CSV,Open,As stated by JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Modeled gap-fill/cross-check versus DESNZ LA GHG / GHGI.,Prefer official UK sources when available.,High,International modeled
Land,GBR-001,GBR-001-V.2,UK Greenhouse Gas Inventory / National Inventory Document (NID),Department for Energy Security and Net Zero (DESNZ) / Ricardo (NAEI),Emissions,National GHG by IPCC sector/gas; emission factors and methods; DA inventories for England Scotland Wales NI,V.2,United Kingdom,National; Devolved Administrations,state_or_province,1990–2024 (NID 2026 submission),Annual,PDF / XLSX / machine-readable CSV (NAEI),Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,"Official UNFCCC NID/GHGI for the UK with pivot tables, CRT/CSV products and DA inventories.",Not municipal boundary; use LA GHG statistics for city-scale allocation.,High,Primary official
Land,GBR-002,GBR-002-V.2,UK local authority and regional greenhouse gas emissions statistics,DESNZ / NAEI (Ricardo),Emissions,"LA/regional end-user GHG by sector (buildings, industry, transport, waste, agriculture, LULUCF); nationally consistent city-proxy inventory",V.2,United Kingdom,Local authority; region; Protected Landscapes,city_or_municipality,2005–2024,Annual,CSV / XLSX / PDF statistical release,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,Nationally consistent LA GHG emissions — primary UK city/local inventory product derived from NAEI + subnational energy.,"Excludes aviation, shipping, military transport and F-gases at LA level; end-user framing differs from territorial GPC Scope splits in places.",High,Primary official
Land,GBR-007,GBR-007-V.2,NAEI point sources and gridded emissions,DESNZ / NAEI (Ricardo),Emissions,Mapped point sources and gridded sectoral emissions supporting LA allocation and city inventories,V.2,United Kingdom,Point source; ~1 km grids; interactive maps,facility_or_asset,~2005–2023 (gridded/point products as published),Periodic / annual cycle,Maps / downloadable gridded & point data,Open,UK Open Government Licence (OGL),No,https://naei.energysecurity.gov.uk/greenhouse-gases/greenhouse-gas-emissions-data,https://naei.energysecurity.gov.uk/,Spatially resolved NAEI emissions and point sources used in LA GHG statistics.,Grid resolution may blur dense city sources; prefer LA tables for reporting totals.,High,Primary official
Land,GBR-014,GBR-014-V.2,June Survey of Agriculture / Defra agricultural statistics,Defra / Devolved Administrations,Activity,"Livestock numbers, crops, land use — AFOLU activity and agri energy context",V.2,United Kingdom (England Defra; DA equivalents),National; regional; some LA/parish products,state_or_province,Long annual series,Annual,Tables / CSV / Excel,Open (aggregates),UK Open Government Licence (OGL),Partial,https://www.gov.uk/government/collections/structure-of-the-agricultural-industry,https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about/statistics,Official agricultural structure statistics for livestock and land-related GPC sectors.,Holding confidentiality limits fine geography; agri energy use not metered in survey.,High,Primary official
Land,GBR-015,GBR-015-V.2,National Forest Inventory / Forestry Statistics (Forest Research),Forest Research / Forestry Commission,Activity,"Forest area, woodland map and related biomass/land-use activity for LULUCF",V.2,Great Britain (NI via Forest Service products),National; maps; 1 km / stand products,national,Periodic NFI cycles + annual forestry statistics,Periodic / annual,Maps / tables / GIS,Open,OGL / Forest Research terms,No,https://www.forestresearch.gov.uk/tools-and-resources/national-forest-inventory/,https://www.forestresearch.gov.uk/tools-and-resources/statistics/forestry-statistics/,Official woodland inventory supporting AFOLU land sector estimation.,City tree canopy often needs local i-Tree/OS greenspace layers beyond NFI.,High,Primary official
Land,GBR-016,GBR-016-V.2,LULUCF emissions and removals at local authority level (UKCEH / DESNZ),UK Centre for Ecology & Hydrology / DESNZ,Emissions,Mapped LULUCF CO2 emissions and removals allocated to local authorities,V.2,United Kingdom,Local authority,city_or_municipality,Aligned with LA GHG series (published with LA statistics),Annual (with LA GHG release),Excel / supporting reports,Open,UK Open Government Licence (OGL),No,https://www.gov.uk/government/statistics/uk-local-authority-and-regional-greenhouse-gas-emissions-statistics-2005-to-2024,https://naei.energysecurity.gov.uk/data/maps/local-authorities,LA-level LULUCF emissions/removals accompanying DESNZ local authority GHG statistics.,Modelled land fluxes; urban land change detail may be coarse for dense cities.,High,Primary official
