sector_name,dataset_id,row_id,dataset_name,publisher,dataset_type,information_requirements_satisfied,related_gpc_sector,geographic_coverage,geographic_granularity,granularity_class,temporal_coverage,update_frequency,data_format,open_restricted,license,api_available,download_url,documentation_url,short_description,limitations,confidence_level,authoritative_tier
Aviation,ARG-002,ARG-002-II.4,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",II.4,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Aviation,ARG-015,ARG-015-II.4,ANAC / estadísticas aeroportuarias y aviación,Administración Nacional de Aviación Civil (ANAC),Activity,Movimientos de aeronaves y pasajeros por aeropuerto — aviación,II.4,Argentina,Aeropuerto,facility_or_asset,Series mensuales/anuales,Mensual / anual,Tablas / PDF / datos abiertos,Open,Como indique ANAC,No,https://www.argentina.gob.ar/anac,https://www.argentina.gob.ar/anac,Estadísticas oficiales de aviación civil para II.4.,Combustible uplift abierto por aeropuerto limitado; inventarios urbanos suelen excluir o tratar aparte.,High,Primary official
Aviation,ARG-020,ARG-020-II.4,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,II.4,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Aviation,ARG-021,ARG-021-II.4,Climate TRACE inventory,Climate TRACE,Emissions,Estimaciones de emisiones por activo y área urbana,II.4,Global incluyendo Argentina,Activo / área urbana,modeled_grid,Años recientes mensuales,Periódica,CSV/API,Open,Como indique Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Emisiones por activo/área urbana complementarias al INGEI.,No oficial; calibrar con INGEI/SESCO/CAMMESA.,Medium,International modeled
Off-road transportation,ARG-001,ARG-001-II.5,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,II.5,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Off-road transportation,ARG-002,ARG-002-II.5,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",II.5,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Off-road transportation,ARG-007,ARG-007-II.5,Volúmenes de combustibles — bocas de expendio y despacho (Res. S.E. 1104/2004 y afines),Secretaría de Energía,Activity,Volúmenes de combustibles líquidos por boca de expendio / localidad — proxy on-road y estacionario,II.5,Argentina,Boca de expendio / localidad / puerto bunker (según serie),facility_or_asset,Series desde ~2003/2013 según resolución,Periódica,Tablas / datos abiertos,Open,Datos Abiertos Argentina / como se indique,No,https://www.argentina.gob.ar/economia/energia/hidrocarburos/volumenes,https://datos.gob.ar/dataset?q=combustible,Ventas/despacho de combustibles a escala localidad — actividad clave para transporte carretero urbano.,Venta ≠ consumo en el municipio; bunker y mayoristas requieren tratamiento aparte.,High,Primary official
Solid waste disposal,ARG-001,ARG-001-III.1,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,III.1,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Solid waste disposal,ARG-002,ARG-002-III.1,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",III.1,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Solid waste disposal,ARG-011,ARG-011-III.1,Observatorio / estadísticas de RSU (ENGIRSU y productos provinciales),Subsecretaría de Ambiente / provincias / municipios,Activity,Generación y disposición de RSU; tipología de sitios — residuos sólidos y tratamiento biológico,III.1,Argentina (cobertura heterogénea),Nacional/provincial; sitios; municipios cuando reportan,state_or_province,Indicadores históricos ENGIRSU + actualizaciones parciales,Irregular / según programa,Informes / indicadores / tablas,Partial Open,Varía,No,https://www.argentina.gob.ar/ambiente,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Datos de RSU usados en INGEI y planificación de residuos; base para III.1–III.3.,No hay API nacional homogénea por municipio; calidad muy variable fuera de AMBA.,Medium,Primary official
Solid waste disposal,ARG-012,ARG-012-III.1,CEAMSE — disposición y tratamiento de RSU del AMBA,CEAMSE (Coordinación Ecológica Área Metropolitana Sociedad del Estado),Hybrid,Toneladas dispuestas/tratadas del AMBA; captura de metano; MBT — residuos urbanos del área metropolitana,III.1,Área Metropolitana de Buenos Aires (CABA + partidos),Complejo / flujo AMBA,other_or_mixed,Series operativas anuales/mensuales publicadas,Periódica,Informes / web,Partial Open,Como indique CEAMSE,No,https://www.ceamse.gov.ar/,https://www.ceamse.gov.ar/,Operador de disposición del AMBA — actividad clave para inventarios de CABA y municipios bonaerenses.,Solo AMBA; asignación por municipio requiere reglas de prorrateo.,High,Regional operator
Solid waste disposal,ARG-013,ARG-013-III.1,Inventario de GEI de la Ciudad de Buenos Aires (IGEI CABA) — GPC,Gobierno de la Ciudad Autónoma de Buenos Aires,Emissions,"Inventario GPC urbano: energía estacionaria, transporte, residuos (incluye Scope 3 de RSU en CEAMSE)",III.1,Ciudad Autónoma de Buenos Aires,Ciudad,city_or_municipality,Serie plurianual (p.ej. informes 2021–2023),Anual / periódica,PDF (tablas GPC),Open,Como indique GCBA,No,https://www.buenosaires.gob.ar/,https://static.buenosaires.gob.ar/sites/default/files/2025-12/IF-2025-52765385-GCABA-DGPOLEA.pdf,Inventario GPC maduro de la principal ciudad argentina — referencia urbana del país.,Microdatos de utilidades no siempre republicados; aviación/navegación reportadas NO en algunos años.,High,City official
Solid waste disposal,ARG-020,ARG-020-III.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,III.1,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Solid waste disposal,ARG-021,ARG-021-III.1,Climate TRACE inventory,Climate TRACE,Emissions,Estimaciones de emisiones por activo y área urbana,III.1,Global incluyendo Argentina,Activo / área urbana,modeled_grid,Años recientes mensuales,Periódica,CSV/API,Open,Como indique Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Emisiones por activo/área urbana complementarias al INGEI.,No oficial; calibrar con INGEI/SESCO/CAMMESA.,Medium,International modeled
Solid waste disposal,ARG-025,ARG-025-III.1,"Inventarios municipales GPC / planes locales (ej. Rosario, Córdoba, otras ciudades — series parciales)",Municipios / provincias / programas GCoM,Emissions,Inventarios comunitarios GPC o asimilables publicados por ciudades argentinas fuera de CABA,III.1,Ciudades seleccionadas (cobertura incompleta),Municipio,other_or_mixed,Años puntuales según ciudad,Irregular,PDF / reportes,Partial Open,Varía,No,https://www.globalcovenantofmayors.org/,https://inventariogei.ambiente.gob.ar/,"Inventarios locales adicionales al de CABA — evidencia de práctica GPC en el país, sin catálogo nacional homogéneo.",No hay portal nacional único; frecuencias y aperturas sectoriales irregulares; a menudo solo PDF.,Medium,City official
Biological treatment of waste,ARG-001,ARG-001-III.2,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,III.2,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Biological treatment of waste,ARG-002,ARG-002-III.2,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",III.2,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Biological treatment of waste,ARG-011,ARG-011-III.2,Observatorio / estadísticas de RSU (ENGIRSU y productos provinciales),Subsecretaría de Ambiente / provincias / municipios,Activity,Generación y disposición de RSU; tipología de sitios — residuos sólidos y tratamiento biológico,III.2,Argentina (cobertura heterogénea),Nacional/provincial; sitios; municipios cuando reportan,state_or_province,Indicadores históricos ENGIRSU + actualizaciones parciales,Irregular / según programa,Informes / indicadores / tablas,Partial Open,Varía,No,https://www.argentina.gob.ar/ambiente,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Datos de RSU usados en INGEI y planificación de residuos; base para III.1–III.3.,No hay API nacional homogénea por municipio; calidad muy variable fuera de AMBA.,Medium,Primary official
Biological treatment of waste,ARG-012,ARG-012-III.2,CEAMSE — disposición y tratamiento de RSU del AMBA,CEAMSE (Coordinación Ecológica Área Metropolitana Sociedad del Estado),Hybrid,Toneladas dispuestas/tratadas del AMBA; captura de metano; MBT — residuos urbanos del área metropolitana,III.2,Área Metropolitana de Buenos Aires (CABA + partidos),Complejo / flujo AMBA,other_or_mixed,Series operativas anuales/mensuales publicadas,Periódica,Informes / web,Partial Open,Como indique CEAMSE,No,https://www.ceamse.gov.ar/,https://www.ceamse.gov.ar/,Operador de disposición del AMBA — actividad clave para inventarios de CABA y municipios bonaerenses.,Solo AMBA; asignación por municipio requiere reglas de prorrateo.,High,Regional operator
Biological treatment of waste,ARG-013,ARG-013-III.2,Inventario de GEI de la Ciudad de Buenos Aires (IGEI CABA) — GPC,Gobierno de la Ciudad Autónoma de Buenos Aires,Emissions,"Inventario GPC urbano: energía estacionaria, transporte, residuos (incluye Scope 3 de RSU en CEAMSE)",III.2,Ciudad Autónoma de Buenos Aires,Ciudad,city_or_municipality,Serie plurianual (p.ej. informes 2021–2023),Anual / periódica,PDF (tablas GPC),Open,Como indique GCBA,No,https://www.buenosaires.gob.ar/,https://static.buenosaires.gob.ar/sites/default/files/2025-12/IF-2025-52765385-GCABA-DGPOLEA.pdf,Inventario GPC maduro de la principal ciudad argentina — referencia urbana del país.,Microdatos de utilidades no siempre republicados; aviación/navegación reportadas NO en algunos años.,High,City official
Incineration & open burning,ARG-001,ARG-001-III.3,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,III.3,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Incineration & open burning,ARG-002,ARG-002-III.3,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",III.3,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Incineration & open burning,ARG-011,ARG-011-III.3,Observatorio / estadísticas de RSU (ENGIRSU y productos provinciales),Subsecretaría de Ambiente / provincias / municipios,Activity,Generación y disposición de RSU; tipología de sitios — residuos sólidos y tratamiento biológico,III.3,Argentina (cobertura heterogénea),Nacional/provincial; sitios; municipios cuando reportan,state_or_province,Indicadores históricos ENGIRSU + actualizaciones parciales,Irregular / según programa,Informes / indicadores / tablas,Partial Open,Varía,No,https://www.argentina.gob.ar/ambiente,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Datos de RSU usados en INGEI y planificación de residuos; base para III.1–III.3.,No hay API nacional homogénea por municipio; calidad muy variable fuera de AMBA.,Medium,Primary official
Wastewater treatment & discharge,ARG-001,ARG-001-III.4,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,III.4,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Wastewater treatment & discharge,ARG-002,ARG-002-III.4,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",III.4,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Wastewater treatment & discharge,ARG-013,ARG-013-III.4,Inventario de GEI de la Ciudad de Buenos Aires (IGEI CABA) — GPC,Gobierno de la Ciudad Autónoma de Buenos Aires,Emissions,"Inventario GPC urbano: energía estacionaria, transporte, residuos (incluye Scope 3 de RSU en CEAMSE)",III.4,Ciudad Autónoma de Buenos Aires,Ciudad,city_or_municipality,Serie plurianual (p.ej. informes 2021–2023),Anual / periódica,PDF (tablas GPC),Open,Como indique GCBA,No,https://www.buenosaires.gob.ar/,https://static.buenosaires.gob.ar/sites/default/files/2025-12/IF-2025-52765385-GCABA-DGPOLEA.pdf,Inventario GPC maduro de la principal ciudad argentina — referencia urbana del país.,Microdatos de utilidades no siempre republicados; aviación/navegación reportadas NO en algunos años.,High,City official
Wastewater treatment & discharge,ARG-017,ARG-017-III.4,AySA / operadores de agua y saneamiento — volúmenes de aguas residuales (AMBA y otras),AySA y empresas provinciales/municipales de agua,Hybrid,Volúmenes tratados/recolectados de aguas residuales; cobertura de saneamiento — III.4,III.4,AMBA (AySA) + otras jurisdicciones,Operador / planta / área de servicio,facility_or_asset,Informes anuales de gestión,Anual,PDF / open data parcial,Partial Open,Varía,No,https://www.aysa.com.ar/,https://www.argentina.gob.ar/,Datos de operadores de saneamiento para aguas residuales urbanas.,Cobertura y apertura de datos muy heterogénea fuera de AMBA; límites ≠ municipio.,Medium,Utility
Wastewater treatment & discharge,ARG-025,ARG-025-III.4,"Inventarios municipales GPC / planes locales (ej. Rosario, Córdoba, otras ciudades — series parciales)",Municipios / provincias / programas GCoM,Emissions,Inventarios comunitarios GPC o asimilables publicados por ciudades argentinas fuera de CABA,III.4,Ciudades seleccionadas (cobertura incompleta),Municipio,other_or_mixed,Años puntuales según ciudad,Irregular,PDF / reportes,Partial Open,Varía,No,https://www.globalcovenantofmayors.org/,https://inventariogei.ambiente.gob.ar/,"Inventarios locales adicionales al de CABA — evidencia de práctica GPC en el país, sin catálogo nacional homogéneo.",No hay portal nacional único; frecuencias y aperturas sectoriales irregulares; a menudo solo PDF.,Medium,City official
Industrial processes,ARG-001,ARG-001-IV.1,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,IV.1,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Industrial processes,ARG-002,ARG-002-IV.1,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",IV.1,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Industrial processes,ARG-020,ARG-020-IV.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,IV.1,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Industrial processes,ARG-021,ARG-021-IV.1,Climate TRACE inventory,Climate TRACE,Emissions,Estimaciones de emisiones por activo y área urbana,IV.1,Global incluyendo Argentina,Activo / área urbana,modeled_grid,Años recientes mensuales,Periódica,CSV/API,Open,Como indique Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Emisiones por activo/área urbana complementarias al INGEI.,No oficial; calibrar con INGEI/SESCO/CAMMESA.,Medium,International modeled
Product use,ARG-001,ARG-001-IV.2,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,IV.2,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Product use,ARG-002,ARG-002-IV.2,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",IV.2,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Product use,ARG-019,ARG-019-IV.2,F-gases / uso de productos (INGEI IPPU + desagregación provincial parcial),Subsecretaría de Ambiente,Emissions,Emisiones nacionales de HFC y uso de productos; asignación provincial limitada,IV.2,Argentina,Nacional (provincial parcialmente asignado),national,Serie INGEI,Con INGEI,XLSX INGEI / PDF,Open,Como se indique,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Emisiones de producto/F-gases del inventario nacional; IPPU es de las categorías menos asignadas a provincia.,Sin registro abierto de stocks de refrigerantes por ciudad; desagregación provincial de IPPU baja (~11%).,Medium,Primary official
Livestock,ARG-001,ARG-001-V.1,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,V.1,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Livestock,ARG-002,ARG-002-V.1,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",V.1,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Livestock,ARG-009,ARG-009-V.1,Censo Nacional Agropecuario (CNA 2018) y estadísticas agropecuarias,INDEC / Ministerio de Agricultura (encuestas),Activity,"Existencias ganaderas, uso del suelo, cultivos y forestales implantados — AFOLU y energía agropecuaria de apoyo",V.1,Argentina,Nacional; provincia; departamento,national,CNA 2018 (+ encuestas/estimaciones anuales posteriores),Censo periódico / estimaciones anuales,Tablas / sistema de consultas / PDF,Open (agregados),Como indique INDEC,No,https://www.indec.gob.ar/indec/web/Nivel4-Tema-3-8-87,https://consultascna2018.indec.gob.ar/,Estructura agropecuaria oficial para ganadería y tierra a escala departamental.,Censo no anual; energía agropecuaria no viene medidor por medidor.,High,Primary official
Livestock,ARG-020,ARG-020-V.1,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,V.1,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Livestock,ARG-023,ARG-023-V.1,FAOSTAT + Global Forest Watch / coberturas satelitales,FAO / WRI / Copernicus (ESA WorldCover et al.),Activity,Ganadería/cultivos internacionales y cambio de cobertura — apoyo AFOLU cuando faltan datos locales,V.1,Global incluyendo Argentina,Nacional / grilla / píxel,modeled_grid,Series anuales satelitales y FAOSTAT,Anual / periódica,CSV / GeoTIFF,Open,Según producto,Partial,https://www.fao.org/faostat/,https://www.globalforestwatch.org/,Capas internacionales de apoyo AFOLU complementarias a CNA/UMSEF.,"Preferir CNA, UMSEF e INGEI cuando estén disponibles.",Medium,International
